timestamp,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,step,prediction,label,fraud_probability,risk_level
2026-07-18T14:39:05,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:01,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:05,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:05,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:09,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:12,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:14,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:17,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
2026-07-18T14:44:21,TRANSFER,50000.0,60000.0,10000.0,1000.0,1000.0,1,0,Legitimate,0.04,LOW
